linkId,roadName,speed_kmh,congestion_level,observed_at
3110227600,진봉로,53,,20251029111500
3110227700,진봉로,31,,20251029111500
3110227800,진봉로,28,,20251029111500
3110227900,남고로,56,,20251029111500
3110228000,남고로,33,,20251029111500
3110228100,진봉1길,31,,20251029111500
3110228200,진봉1길,16,,20251029111500
3110228300,남고로,53,,20251029111500
3110228400,남고로,39,,20251029111500
3110228500,남고로,62,,20251029111500
3110228600,남고로,51,,20251029111500
3110228700,남고로,47,,20251029111500
3110228800,남고로,49,,20251029111500
3110228900,심창로,38,,20251029111500
3110229000,심창로,48,,20251029111500
3110229100,심창로,32,,20251029111500
3110229200,심창로,24,,20251029111500
3110229300,진봉로,78,,20251029111500
3110229400,진봉로,34,,20251029111500
3110229500,성덕로,51,,20251029111500
3110229600,성덕로,51,,20251029111500
3110229900,성덕로,34,,20251029111500
3110230000,성덕로,42,,20251029111500
3110230300,도하길,43,,20251029111500
3110230400,도하길,45,,20251029111500
3110230500,대석로,31,,20251029111500
3110230600,대석로,37,,20251029111500
3110230700,하동3길,12,,20251029111500
3110230800,하동3길,30,,20251029111500
3110231000,-,22,,20251029111500
3110231100,하동3길,16,,20251029111500
3110231200,하동3길,16,,20251029111500
3110231300,하동3길,30,,20251029111500
3110231400,하동3길,16,,20251029111500
3110231500,하동3길,26,,20251029111500
3110231600,하동3길,9,,20251029111500
3110231700,하동3길,10,,20251029111500
3110231800,하동3길,18,,20251029111500
3110231900,하공로,61,,20251029111500
3110232000,하공로,69,,20251029111500
3110232100,하공로,61,,20251029111500
3110232200,하공로,64,,20251029111500
3110232500,하공로,38,,20251029111500
3110232600,하공로,43,,20251029111500
3110232700,서흥공단1길,17,,20251029111500
3110232800,서흥공단1길,23,,20251029111500
3110232900,서흥공단2길,11,,20251029111500
3110233000,서흥공단2길,34,,20251029111500
3110233100,하흥로,42,,20251029111500
3110233200,하흥로,51,,20251029111500
3110233300,흥복길,24,,20251029111500
3110233400,흥복길,27,,20251029111500
3110233500,하흥로,45,,20251029111500
3110233600,하흥로,23,,20251029111500
3110233700,하흥로,38,,20251029111500
3110233800,하흥로,24,,20251029111500
3110233900,-,34,,20251029111500
3110234000,-,31,,20251029111500
3110234100,하흥로,34,,20251029111500
3110234200,하흥로,50,,20251029111500
3110234300,하흥로,24,,20251029111500
3110234400,하흥로,65,,20251029111500
3110234500,종정길,34,,20251029111500
3110234600,종정길,31,,20251029111500
3110234700,종정길,92,,20251029111500
3110234800,종정길,74,,20251029111500
3110234900,종정길,93,,20251029111500
3110235000,종정길,80,,20251029111500
3110235300,순백로,46,,20251029111500
3110235400,순백로,40,,20251029111500
3110235700,순백로,35,,20251029111500
3110235800,순백로,35,,20251029111500
3110235900,백학제길,31,,20251029111500
3110236000,백학제길,30,,20251029111500
3110236100,석정로,43,,20251029111500
3110236200,석정로,48,,20251029111500
3110236300,석정로,47,,20251029111500
3110236400,석정로,45,,20251029111500
3110236900,석정로,45,,20251029111500
3110237000,석정로,41,,20251029111500
3110237100,용지로,55,,20251029111500
3110237200,용지로,63,,20251029111500
3110237300,신평로,46,,20251029111500
3110237400,신평로,50,,20251029111500
3110237500,-,43,,20251029111500
3110237600,-,45,,20251029111500
3110237900,백석로,50,,20251029111500
3110238000,백석로,48,,20251029111500
3110238100,다복동1길,50,,20251029111500
3110238200,다복동1길,36,,20251029111500
3110238700,대장로,43,,20251029111500
3110238800,대장로,40,,20251029111500
3110245400,점촌5길,32,,20251029111500
3110245900,대동길,68,,20251029111500
3110246000,대동길,40,,20251029111500
3110246300,대동길,36,,20251029111500
3110246400,대동길,59,,20251029111500
3110246500,구수동2길,22,,20251029111500
3110246600,구수동2길,47,,20251029111500
3110260900,동서1길,17,,20251029111500
3110261000,동서1길,36,,20251029111500
3110261100,동헌4길,30,,20251029111500
3110261200,동헌4길,27,,20251029111500
3110261500,남북로,41,,20251029111500
3110261600,남북로,29,,20251029111500
3110263700,검산택지2길,42,,20251029111500
3110263800,검산택지2길,2,,20251029111500
3110263900,검산택지2길,19,,20251029111500
3110264000,검산택지2길,28,,20251029111500
3110264500,검산택지2길,32,,20251029111500
3110264600,검산택지2길,23,,20251029111500
3110264700,검산택지2길,32,,20251029111500
3110264800,검산택지2길,20,,20251029111500
3110264900,검산택지2길,32,,20251029111500
3110265000,검산택지2길,18,,20251029111500
3110265100,-,10,,20251029111500
3110265200,-,32,,20251029111500
3110265300,검산택지2길,21,,20251029111500
3110265400,검산택지2길,31,,20251029111500
3110265500,검산택지4길,42,,20251029111500
3110265600,검산택지4길,30,,20251029111500
3110265700,검산택지4길,24,,20251029111500
3110265800,검산택지4길,23,,20251029111500
3110265900,검산택지2길,17,,20251029111500
3110266000,검산택지2길,24,,20251029111500
3110266100,검산택지2길,44,,20251029111500
3110266200,검산택지2길,26,,20251029111500
3110266300,검산택지2길,48,,20251029111500
3110266400,검산택지2길,21,,20251029111500
3110266500,검산택지길,32,,20251029111500
3110266600,검산택지길,42,,20251029111500
3110266700,검산택지길,27,,20251029111500
3110266800,검산택지길,41,,20251029111500
3110266900,검산택지길,24,,20251029111500
3110267000,검산택지길,16,,20251029111500
3110267100,검산택지4길,30,,20251029111500
3110267200,검산택지4길,25,,20251029111500
3110267300,검산택지길,17,,20251029111500
3110267400,검산택지길,28,,20251029111500
3110267700,검산택지5길,21,,20251029111500
3110267800,검산택지5길,9,,20251029111500
3110267900,검산택지5길,29,,20251029111500
3110268000,검산택지5길,30,,20251029111500
3110268100,검산택지5길,30,,20251029111500
3110268200,검산택지5길,28,,20251029111500
3110268300,검산택지5길,18,,20251029111500
3110268400,검산택지5길,14,,20251029111500
3110268500,검산택지길,32,,20251029111500
3110268600,검산택지길,19,,20251029111500
3110268700,검산택지5길,18,,20251029111500
3110268800,검산택지5길,30,,20251029111500
3110268900,-,19,,20251029111500
3110269000,-,28,,20251029111500
3110269100,검산택지5길,28,,20251029111500
3110269200,검산택지5길,19,,20251029111500
3110269300,검산택지5길,26,,20251029111500
3110269400,검산택지5길,22,,20251029111500
3110269500,검산택지5길,19,,20251029111500
3110269600,검산택지5길,19,,20251029111500
3110269700,검산택지5길,21,,20251029111500
3110269800,검산택지5길,18,,20251029111500
3110269900,검산택지5길,17,,20251029111500
3110270000,검산택지5길,17,,20251029111500
3110270100,검산택지5길,24,,20251029111500
3110270200,검산택지5길,29,,20251029111500
3110270300,검산택지5길,31,,20251029111500
3110270400,검산택지5길,16,,20251029111500
3110270500,금성로,30,,20251029111500
3110270600,금성로,15,,20251029111500
3110270700,금성로,28,,20251029111500
3110270800,금성로,40,,20251029111500
3110270900,금성로,26,,20251029111500
3110271000,금성로,45,,20251029111500
3110271100,금성로,36,,20251029111500
3110271200,금성로,32,,20251029111500
3110271300,검산택지5길,22,,20251029111500
3110271400,검산택지5길,22,,20251029111500
3110271500,검산택지1길,20,,20251029111500
3110271600,검산택지1길,31,,20251029111500
3110271700,검산택지1길,17,,20251029111500
3110271800,검산택지1길,26,,20251029111500
3110271900,검산택지1길,14,,20251029111500
3110272000,검산택지1길,39,,20251029111500
3110272100,검산택지1길,13,,20251029111500
3110272200,검산택지1길,16,,20251029111500
3110272300,검산택지1길,22,,20251029111500
3110272400,검산택지1길,29,,20251029111500
3110272500,검산택지1길,31,,20251029111500
3110272600,검산택지1길,26,,20251029111500
3110272700,검산택지1길,21,,20251029111500
3110272800,검산택지1길,30,,20251029111500
3110272900,검산택지1길,13,,20251029111500
3110273000,검산택지1길,21,,20251029111500
3110273100,금성14길,25,,20251029111500
3110273200,금성14길,30,,20251029111500
3110273300,검산택지1길,23,,20251029111500
3110273400,검산택지1길,20,,20251029111500
3110273500,검산택지5길,20,,20251029111500
3110273600,검산택지5길,30,,20251029111500
3110273700,검산택지3길,35,,20251029111500
3110273800,검산택지3길,37,,20251029111500
3110273900,검산택지1길,14,,20251029111500
3110274000,검산택지1길,11,,20251029111500
3110274100,도작로,29,,20251029111500
3110274200,도작로,34,,20251029111500
3110274300,도작로,39,,20251029111500
3110274400,도작로,34,,20251029111500
3110274500,검산택지3길,32,,20251029111500
3110274600,검산택지3길,27,,20251029111500
3110274700,도작로,35,,20251029111500
3110274800,도작로,37,,20251029111500
3110274900,도작로,39,,20251029111500
3110275000,도작로,30,,20251029111500
3110275100,금성로,25,,20251029111500
3110275200,금성로,33,,20251029111500
3110275300,금성로,39,,20251029111500
3110275400,금성로,19,,20251029111500
3110280300,금성9길,18,,20251029111500
3110280400,금성9길,16,,20251029111500
3110280500,도작7길,23,,20251029111500
3110280600,도작7길,30,,20251029111500
3110280700,도작7길,38,,20251029111500
3110280800,도작7길,30,,20251029111500
3110280900,도작7길,20,,20251029111500
3110281000,도작7길,34,,20251029111500
3110281100,도작8길,29,,20251029111500
3110281200,도작8길,29,,20251029111500
3110281300,금성8길,31,,20251029111500
3110281400,금성8길,32,,20251029111500
3110281500,동서18길,27,,20251029111500
3110281600,동서18길,25,,20251029111500
3110281700,도작9길,25,,20251029111500
3110281800,도작9길,24,,20251029111500
3110281900,금성8길,20,,20251029111500
3110282000,금성8길,29,,20251029111500
3110282100,도작9길,32,,20251029111500
3110282200,도작9길,23,,20251029111500
3110282300,중앙로,40,,20251029111500
3110282400,중앙로,45,,20251029111500
3110282500,중앙로,56,,20251029111500
3110282600,중앙로,59,,20251029111500
3110283300,중앙로,57,,20251029111500
3110283400,중앙로,59,,20251029111500
3110285500,서낭당길,34,,20251029111500
3110285600,서낭당길,29,,20251029111500
3110285700,문화2길,32,,20251029111500
3110285800,문화2길,34,,20251029111500
3110285900,요촌8길,34,,20251029111500
3110286000,요촌8길,35,,20251029111500
3110286100,서낭당길,35,,20251029111500
3110286200,서낭당길,30,,20251029111500
3110286300,남북로,37,,20251029111500
3110286400,남북로,25,,20251029111500
3110286500,도작로,35,,20251029111500
3110286600,도작로,34,,20251029111500
3110286700,도작로,34,,20251029111500
3110286800,도작로,34,,20251029111500
3110286900,요촌길,25,,20251029111500
3110287000,요촌길,35,,20251029111500
3110287100,요촌동길,30,,20251029111500
3110287200,요촌동길,21,,20251029111500
3110287300,요촌북로,56,,20251029111500
3110287400,요촌북로,37,,20251029111500
3110287500,요촌북로,58,,20251029111500
3110287600,요촌북로,30,,20251029111500
3110287700,요촌북로,55,,20251029111500
3110287800,요촌북로,41,,20251029111500
3110287900,요촌중길,26,,20251029111500
3110288000,요촌중길,27,,20251029111500
3110288300,요촌중2길,21,,20251029111500
3110288400,요촌중2길,20,,20251029111500
3110288500,요촌길,20,,20251029111500
3110288600,요촌길,24,,20251029111500
3110288700,요촌동2길,34,,20251029111500
3110288800,요촌동2길,41,,20251029111500
3110288900,요촌길,28,,20251029111500
3110289000,요촌길,29,,20251029111500
3110289100,요촌길,25,,20251029111500
3110289200,요촌길,27,,20251029111500
3110289300,요촌중길,23,,20251029111500
3110289400,요촌중길,28,,20251029111500
3110289500,요촌동2길,30,,20251029111500
3110289600,요촌동2길,22,,20251029111500
3110289700,중앙로,29,,20251029111500
3110289800,중앙로,18,,20251029111500
3110289900,요촌중길,36,,20251029111500
3110290000,요촌중길,24,,20251029111500
3110290100,요촌중길,34,,20251029111500
3110290200,요촌중길,25,,20251029111500
3110290300,요촌길,17,,20251029111500
3110290400,요촌길,19,,20251029111500
3110290500,요촌중4길,27,,20251029111500
3110290600,요촌중4길,16,,20251029111500
3110290700,요촌중4길,31,,20251029111500
3110290800,요촌중4길,16,,20251029111500
3110290900,요촌중4길,20,,20251029111500
3110291000,요촌중4길,29,,20251029111500
3110291100,요촌북로,43,,20251029111500
3110291200,요촌북로,15,,20251029111500
3110291300,요촌북로,49,,20251029111500
3110291400,요촌북로,40,,20251029111500
3110291500,요촌서길,40,,20251029111500
3110291600,요촌서길,15,,20251029111500
3110291700,요촌서길,35,,20251029111500
3110291800,요촌서길,16,,20251029111500
3110291900,요촌길,23,,20251029111500
3110292000,요촌길,24,,20251029111500
3110292100,요촌서1길,20,,20251029111500
3110292200,요촌서1길,14,,20251029111500
3110292300,요촌2길,27,,20251029111500
3110292400,요촌2길,16,,20251029111500
3110292500,요촌중4길,21,,20251029111500
3110292600,요촌중4길,18,,20251029111500
3110292700,요촌중4길,26,,20251029111500
3110292800,요촌중4길,25,,20251029111500
3110292900,요촌중4길,23,,20251029111500
3110293000,요촌중4길,24,,20251029111500
3110293100,요촌서길,25,,20251029111500
3110293200,요촌서길,24,,20251029111500
3110293300,요촌북로,69,,20251029111500
3110293400,요촌북로,50,,20251029111500
3110293500,요촌북로,68,,20251029111500
3110293600,요촌북로,48,,20251029111500
3110293700,요촌북로,48,,20251029111500
3110293800,요촌북로,34,,20251029111500
3110293900,요촌북로,35,,20251029111500
3110294000,요촌북로,49,,20251029111500
3110294100,요촌북로,16,,20251029111500
3110294200,요촌북로,34,,20251029111500
3110294300,요촌서1길,16,,20251029111500
3110294400,요촌서1길,43,,20251029111500
3110294500,요촌서1길,31,,20251029111500
3110294600,요촌서1길,15,,20251029111500
3110294700,요촌서1길,23,,20251029111500
3110294800,요촌서1길,28,,20251029111500
3110294900,요촌서1길,23,,20251029111500
3110295000,요촌서1길,29,,20251029111500
3110295100,요촌서1길,24,,20251029111500
3110295200,요촌서1길,25,,20251029111500
